time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
1669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	13	13	0	2.6	5.2
1675	1547072.4	3094144.7999999993	0.0	0.0	205179.4	410358.8	1152270.0	2304540.0	90893.0	181786.0	98730.0	197460.0	1	1	0	0.2	0.4000000000000001	14	14	0	2.8	5.6
1676	1856925.0	3713850.0	0.0	0.0	205179.4	410358.8	1234575.0	2469150.0	199964.6	399929.20000000007	217206.0	434412.0	1	1	0	0.2	0.4000000000000001	15	15	0	3.0	6.0
1677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	15	15	0	3.0	6.0
1678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	15	15	0	3.0	6.0
1679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	15	15	0	3.0	6.0
1680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	15	15	0	3.0	6.0
1681	1711682.4	3423364.7999999993	0.0	0.0	205179.4	410358.8	1316880.0	2633760.0	90893.0	181786.0	98730.0	197460.0	1	1	0	0.2	0.4000000000000001	16	16	0	3.2	6.400000000000001
1682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	16	16	0	3.2	6.400000000000001
1683	2021535.0	4043070.0	0.0	0.0	205179.4	410358.8	1399185.0	2798370.0	199964.6	399929.20000000007	217206.0	434412.0	1	1	0	0.2	0.4000000000000001	17	17	0	3.4	6.8
1684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	17	17	0	3.4	6.8
1685	1952141.6	3904283.2000000007	0.0	0.0	205179.4	410358.8	1481490.0	2962980.0	127250.2	254500.39999999997	138222.0	276444.0	1	1	0	0.2	0.4000000000000001	18	18	0	3.6	7.200000000000001
1686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	18	18	0	3.6	7.200000000000001
1687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	18	18	0	3.6	7.200000000000001
1688	2375768.0	4751536.0	0.0	0.0	205179.4	410358.8	1563795.0	3127590.0	290857.6	581715.2	315936.0	631872.0	1	1	0	0.2	0.4000000000000001	19	19	0	3.8	7.6000000000000005
1689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	19	19	0	3.8	7.6000000000000005
1690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	19	19	0	3.8	7.6000000000000005
1691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	19	19	0	3.8	7.6000000000000005
1692	2344299.2	4688598.4	0.0	0.0	205179.4	410358.8	1646100.0	3292200.0	236321.8	472643.60000000003	256698.0	513396.0	1	1	0	0.2	0.4000000000000001	20	20	0	4.0	8.0
1693	2426604.2	4853208.4	0.0	0.0	205179.4	410358.8	1728405.0	3456810.0	236321.8	472643.60000000003	256698.0	513396.0	1	1	0	0.2	0.4000000000000001	21	21	0	4.2	8.399999999999999
1694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	21	21	0	4.2	8.399999999999999
1695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	21	21	0	4.2	8.399999999999999
1696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	21	21	0	4.2	8.399999999999999
1697	2622683.0	5245366.0	0.0	0.0	205179.4	410358.8	1810710.0	3621420.0	290857.6	581715.2	315936.0	631872.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	22	22	0	4.4	8.8
1706	1445400.0	2890800.0	0.0	0.0	205179.4	410358.8	823050.0	1646100.0	199964.6	399929.20000000007	217206.0	434412.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	23	23	0	4.6	9.2
1712	3014840.6	6029681.200000001	0.0	0.0	205179.4	410358.8	1975320.0	3950640.0	399929.2	799858.4000000001	434412.0	868824.0	1	1	0	0.2	0.4000000000000001	24	24	0	4.8	9.6
1713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	24	24	0	4.8	9.6
1714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	24	24	0	4.8	9.6
1715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	24	24	0	4.8	9.6
1716	2831673.4	5663346.8	0.0	0.0	205179.4	410358.8	2057625.0	4115250.0	272679.0	545358.0	296190.0	592380.0	1	1	0	0.2	0.4000000000000001	25	25	0	5.0	10.0
1717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	25	25	0	5.0	10.0
1718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	25	25	0	5.0	10.0
1719	3179450.6	6358901.200000001	0.0	0.0	205179.4	410358.8	2139930.0	4279860.0	399929.2	799858.4000000001	434412.0	868824.0	1	1	0	0.2	0.4000000000000001	26	26	0	5.2	10.4
1720	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	26	26	0	5.2	10.4
1721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	26	26	0	5.2	10.4
1722	1850469.2	3700938.4	0.0	0.0	205179.4	410358.8	1152270.0	2304540.0	236321.8	472643.60000000003	256698.0	513396.0	1	1	0	0.2	0.4000000000000001	27	27	0	5.4	10.8
1723	3192362.2	6384724.4	0.0	0.0	205179.4	410358.8	2304540.0	4609080.0	327214.8	654429.6	355428.0	710856.0	1	1	0	0.2	0.4000000000000001	28	28	0	5.6	11.2
1724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	28	28	0	5.6	11.2
1725	622350.0	1244700.0	0.0	0.0	205179.4	410358.8	0.0	0.0	199964.6	399929.20000000007	217206.0	434412.0	1	1	0	0.2	0.4000000000000001	29	29	0	5.8	11.6
1726	3584519.8	7169039.6	0.0	0.0	205179.4	410358.8	2469150.0	4938300.0	436286.4	872572.8	473904.0	947808.0	1	1	0	0.2	0.4000000000000001	30	30	0	6.0	12.0
1727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	30	30	0	6.0	12.0
1728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	30	30	0	6.0	12.0
1729	2704988.0	5409976.0	0.0	0.0	205179.4	410358.8	1893015.0	3786030.0	290857.6	581715.2	315936.0	631872.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1733	265472.2	530944.4	0.0	0.0	0.0	0.0	0.0	0.0	127250.2	254500.39999999997	138222.0	276444.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	31	31	0	6.2	12.400000000000002
1736	3635356.0	7270712.0	0.0	0.0	205179.4	410358.8	2633760.0	5267520.0	381750.6	763501.1999999998	414666.0	829332.0	1	1	0	0.2	0.4000000000000001	32	32	0	6.4	12.800000000000002
1737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	32	32	0	6.4	12.800000000000002
1738	3869359.4	7738718.8	0.0	0.0	205179.4	410358.8	2716065.0	5432130.0	454465.0	908930.0	493650.0	987300.0	1	1	0	0.2	0.4000000000000001	33	33	0	6.6	13.199999999999998
1739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	33	33	0	6.6	13.199999999999998
1740	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	33	33	0	6.6	13.199999999999998
1741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	33	33	0	6.6	13.199999999999998
1742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	33	33	0	6.6	13.199999999999998
1743	4065438.2	8130876.400000001	0.0	0.0	205179.4	410358.8	2798370.0	5596740.0	509000.8	1018001.5999999999	552888.0	1105776.0	1	1	0	0.2	0.4000000000000001	34	34	0	6.8	13.6
1744	4071894.0	8143788.0	0.0	0.0	205179.4	410358.8	2880675.0	5761350.0	472643.6	945287.2000000001	513396.0	1026792.0	1	1	0	0.2	0.4000000000000001	35	35	0	7.0	14.0
1745	4154199.0	8308398.0	0.0	0.0	205179.4	410358.8	2962980.0	5925960.0	472643.6	945287.2000000001	513396.0	1026792.0	1	1	0	0.2	0.4000000000000001	36	36	0	7.2	14.400000000000002
1746	682642.8	1365285.6	0.0	0.0	0.0	0.0	0.0	0.0	327214.8	654429.6	355428.0	710856.0	1	1	0	0.2	0.4000000000000001	36	36	0	7.2	14.400000000000002
1747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	36	36	0	7.2	14.400000000000002
1748	4122730.2	8245460.4	0.0	0.0	205179.4	410358.8	3045285.0	6090570.0	418107.8	836215.6	454158.0	908316.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	37	37	0	7.4	14.8
1756	1615655.6	3231311.2	0.0	0.0	205179.4	410358.8	576135.0	1152270.0	399929.2	799858.4000000001	434412.0	868824.0	1	1	0	0.2	0.4000000000000001	38	38	0	7.6	15.200000000000001
1757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	38	38	0	7.6	15.200000000000001
1758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	38	38	0	7.6	15.200000000000001
1759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	38	38	0	7.6	15.200000000000001
1760	4704510.8	9409021.599999998	0.0	0.0	205179.4	410358.8	3209895.0	6419790.0	618072.4	1236144.7999999998	671364.0	1342728.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	39	39	0	7.8	15.599999999999998
1768	1444589.8	2889179.5999999996	0.0	0.0	205179.4	410358.8	329220.0	658440.0	436286.4	872572.8	473904.0	947808.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1773	758492.0	1516984.0	0.0	0.0	0.0	0.0	0.0	0.0	363572.0	727144.0	394920.0	789840.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1774	910190.4	1820380.8	0.0	0.0	0.0	0.0	0.0	0.0	436286.4	872572.8	473904.0	947808.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	40	40	0	8.0	16.0
1777	4793271.6	9586543.2	0.0	0.0	205179.4	410358.8	3374505.0	6749010.0	581715.2	1163430.4	631872.0	1263744.0	1	1	0	0.2	0.4000000000000001	41	41	0	8.2	16.4
1778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	41	41	0	8.2	16.4
1779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	41	41	0	8.2	16.4
1780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	41	41	0	8.2	16.4
1781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	41	41	0	8.2	16.4
1782	4913501.2	9827002.4	0.0	0.0	205179.4	410358.8	3456810.0	6913620.0	599893.8	1199787.6	651618.0	1303236.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1783	455095.2	910190.4	0.0	0.0	0.0	0.0	0.0	0.0	218143.2	436286.4	236952.0	473904.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1785	834341.2	1668682.3999999997	0.0	0.0	0.0	0.0	0.0	0.0	399929.2	799858.4000000001	434412.0	868824.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	42	42	0	8.4	16.799999999999997
1797	5337127.6	1.06742552E7	0.0	0.0	205179.4	410358.8	3539115.0	7078230.0	763501.2	1527002.3999999997	829332.0	1658664.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1810	1061888.8	2123777.6	0.0	0.0	0.0	0.0	0.0	0.0	509000.8	1018001.5999999999	552888.0	1105776.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	43	43	0	8.6	17.2
1817	5419432.6	1.08388652E7	0.0	0.0	205179.4	410358.8	3621420.0	7242840.0	763501.2	1527002.3999999997	829332.0	1658664.0	1	1	0	0.2	0.4000000000000001	44	44	0	8.8	17.6
1818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	44	44	0	8.8	17.6
1819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	44	44	0	8.8	17.6
1820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	44	44	0	8.8	17.6
1821	5539662.2	1.10793244E7	0.0	0.0	205179.4	410358.8	3703725.0	7407450.0	781679.8	1563359.6	849078.0	1698156.0	1	1	0	0.2	0.4000000000000001	45	45	0	9.0	18.0
1822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1	0	0.2	0.4000000000000001	45	45	0	9.0	18.0
